image,text,category,layout,difficulty,split,group_id,state,district,series,registration,separator,font,background,header_text,render_sha256
images/plate_070871.jpg,MZ86BU6757,latin_only,two_line,clean,train,MZ-86-BU-6757,MZ,86,BU,6757,,ITF Devanagari 2,white,,1539cc8e05c34729f5e5d823285fda09ddc0e4f775acf43e264315808ce2984b
images/plate_070872.jpg,एनएल १७ सीआर १२९६,devanagari_only,one_line,difficult,train,NL-17-CR-1296,NL,17,CR,1296, ,ITF Devanagari 5,white,,87c3900377a9c9152b3091caa492130ad29f824005d5017a421fc4f031d0084c
images/plate_070873.jpg,OD२७YH५५५९,latin_letters_devanagari_digits,one_line,medium,train,OD-27-YH-5559,OD,27,YH,5559,,Arial Unicode,white,,2dee88c8e2a75193ae1b31a6ee7c586596e62f544a97c9a6a4a08f4aaf120ed1
images/plate_070874.jpg,पीबी80आईसी5635,devanagari_letters_ascii_digits,one_line,clean,train,PB-80-IC-5635,PB,80,IC,5635,,Devanagari Sangam MN 0,white,,8cf651e80c82eefb98f3b8a83655b7f60667e4966e4570d533f0e063dc5c60f9
images/plate_070875.jpg,PY ४० जीबी ४४६९,mixed_script,one_line,difficult,train,PY-40-GB-4469,PY,40,GB,4469, ,Devanagari Sangam MN 1,white,,ba12f0f02ddd1c7a5219a7e3c0022e879fa86f02d4bab325d832ba699a85394d
images/plate_070876.jpg,RJ71HG6464,latin_only,one_line,difficult,train,RJ-71-HG-6464,RJ,71,HG,6464,,Devanagari MT 0,white,,15e3b19e0383947289da3c31c57deb419bd1c48e9708a39c800e82333b3594f9
images/plate_070877.jpg,एसके २३ एफए ८१९१,devanagari_only,one_line,difficult,train,SK-23-FA-8191,SK,23,FA,8191, ,Devanagari MT 1,yellow,,a93438781e166c031bdc96d9d7a9fc3de90f9665a65bf09cca91438479ba3546
images/plate_070878.jpg,TN ६० CQ ६८३९,latin_letters_devanagari_digits,one_line,clean,train,TN-60-CQ-6839,TN,60,CQ,6839, ,ITF Devanagari 0,white,,34a8bed2aeeec7db804e6a4ee1c42356ab1f6075ce6d475fe383917dd77a84af
images/plate_070879.jpg,टीआर 85 डब्ल्यूयू 2723,devanagari_letters_ascii_digits,one_line,difficult,train,TR-85-WU-2723,TR,85,WU,2723, ,ITF Devanagari 2,white,,0966e81adf02d7100ef6760b6a1fb915b34f3009bfb7bfe9205e47c151db27ba
images/plate_070880.jpg,टीएस71B६९२३,mixed_script,one_line,clean,val,TS-71-B-6923,TS,71,B,6923,,ITF Devanagari 5,white,,7fd356c035c44d8b71a14e5883354b4ab3a5e95b0119265cca19284592370bd8
images/plate_070881.jpg,UK 67 M 8616,latin_only,two_line,difficult,train,UK-67-M-8616,UK,67,M,8616, ,Arial Unicode,white,,84e0f3079ab6d96b288ea3e2b7233e7200c315c8ff006fdf49cfcc448be3a0ee
images/plate_070882.jpg,यूपी७७वी२८०१,devanagari_only,one_line,difficult,train,UP-77-V-2801,UP,77,V,2801,,Devanagari Sangam MN 0,white,,333219fe80bd9cf461c2c740cfee2eaf13b4ce59d82857904f7dd750de826614
images/plate_070883.jpg,WB ९१ O ७४८८,latin_letters_devanagari_digits,one_line,clean,train,WB-91-O-7488,WB,91,O,7488, ,Devanagari Sangam MN 1,yellow,,d3f7faeb3e498868486ca38eaf2c190d2c312d5a171991db9179964ae3fd4783
images/plate_070884.jpg,एएन43आईएस1527,devanagari_letters_ascii_digits,one_line,medium,train,AN-43-IS-1527,AN,43,IS,1527,,Devanagari MT 0,white,,9b300bf1d4eba341534df69c661c5fca1a31ea231567105b26a60067d489187b
images/plate_070885.jpg,AP ७५ एनक्यू ०२५९,mixed_script,two_line,clean,train,AP-75-NQ-0259,AP,75,NQ,0259, ,Devanagari MT 1,white,,3f1b66d6bbb816daa174dad6bd04445031ccdeed33b010de147f7a8eff710f37
images/plate_070886.jpg,AR 95 ZO 3521,latin_only,two_line,difficult,train,AR-95-ZO-3521,AR,95,ZO,3521, ,ITF Devanagari 0,white,,9c4f8f56bfe273dec43da1badbd1aafd283223038c15e85a25817beb980ce679
images/plate_070887.jpg,एएस६५एनडब्ल्यू९५९८,devanagari_only,one_line,medium,train,AS-65-NW-9598,AS,65,NW,9598,,ITF Devanagari 2,white,,6e8c76d60ca6dc1c7083708263256def756a6f99cbf3729952959f1ec2bdabdb
images/plate_070888.jpg,BR-०२-XA-९२५८,latin_letters_devanagari_digits,one_line,clean,val,BR-02-XA-9258,BR,02,XA,9258,-,ITF Devanagari 5,yellow,,0b319ba593a71f19bc87f4976d26bc52dd02337179f9c53b99ba636ea5e2b0ae
images/plate_070889.jpg,सीजी10एलजे3587,devanagari_letters_ascii_digits,one_line,clean,train,CG-10-LJ-3587,CG,10,LJ,3587,,Arial Unicode,white,,c1de2e631e420dfbd9235b9cb0e58ff96243bfa06a71fcf551493de1c0bc472e
images/plate_070890.jpg,CH३९वाईओ3406,mixed_script,two_line,difficult,train,CH-39-YO-3406,CH,39,YO,3406,,Devanagari Sangam MN 0,white,,0804b467ad13de6752fbb1b2bd3dd85c48b228e7bfa1eaf724a45b1dad58c5a5
images/plate_070891.jpg,DD 04 X 4019,latin_only,one_line,clean,train,DD-04-X-4019,DD,04,X,4019, ,Devanagari Sangam MN 1,white,,7596bd559db27fd52aee4cdceee379fb021c8e1401e68150a1e0c9679bd75aaa
images/plate_070892.jpg,डीएल ७५ जेओ १३५८,devanagari_only,header_registration,medium,train,DL-75-JO-1358,DL,75,JO,1358, ,Devanagari MT 0,white,भारत,6f8fa48723249146f754c7c76b15415014e85cd68ed6f349e6ac5b4b42d91834
images/plate_070893.jpg,GA २३ FX २७८१,latin_letters_devanagari_digits,one_line,medium,train,GA-23-FX-2781,GA,23,FX,2781, ,Devanagari MT 1,white,,f67034d12cf3003fcab98b3c33ada0536b7d2d70eb70889efb8c38096c3bd585
images/plate_070894.jpg,जीजे 28 ज़ेडपी 0737,devanagari_letters_ascii_digits,one_line,medium,train,GJ-28-ZP-0737,GJ,28,ZP,0737, ,ITF Devanagari 0,white,,371e0b83120e82ed2db0852a8dabbff4da354228e523c9aff10301f9fe15276e
images/plate_070895.jpg,एचपी 36 N ९९६५,mixed_script,header_registration,clean,train,HP-36-N-9965,HP,36,N,9965, ,ITF Devanagari 2,white,भारत,470b17bdc88bcd0b9d806d647a5f68d4f9aa4e29ca11784cf84511dbb6db9894
images/plate_070896.jpg,HR-91-KJ-1316,latin_only,one_line,difficult,train,HR-91-KJ-1316,HR,91,KJ,1316,-,ITF Devanagari 5,white,,052cf0f793f72d79e00202a315b541db4a8e67c2d286181f658ee8dc91cf56c7
images/plate_070897.jpg,जेएच४८केके०८१८,devanagari_only,one_line,medium,train,JH-48-KK-0818,JH,48,KK,0818,,Arial Unicode,white,,fe6ec296a5457ee2604561f9ee26bc1d2323bce24c1b2027486ef93f084858c7
images/plate_070898.jpg,JK४५F६९३५,latin_letters_devanagari_digits,one_line,medium,val,JK-45-F-6935,JK,45,F,6935,,Devanagari Sangam MN 0,white,,0c9ea4f98794aa0816bd98cc3849417d315f4aa801ebf3b60bc3dcdea348d340
images/plate_070899.jpg,केए 21 जेआई 3626,devanagari_letters_ascii_digits,header_registration,medium,train,KA-21-JI-3626,KA,21,JI,3626, ,Devanagari Sangam MN 1,white,महाराष्ट्राची शान,741caca1abf534a01067607091c530513bff616592ee06847e96b5ded1923523
images/plate_070900.jpg,KL८७एक्सएफ2187,mixed_script,one_line,clean,train,KL-87-XF-2187,KL,87,XF,2187,,Devanagari MT 0,white,,37092dcf07b3568dcfe7212ce92e7b7dcc0d347a91f48cb6a20ef8ff26de4a2b
images/plate_070901.jpg,LA91TT2765,latin_only,one_line,clean,train,LA-91-TT-2765,LA,91,TT,2765,,Devanagari MT 1,yellow,,d4cdd990b77486721fd5a6ddbc1652a23eb6d1906cc7b33f23af7fbf9271dfe8
images/plate_070902.jpg,एलडी ८३ ओजे ४४९४,devanagari_only,one_line,medium,train,LD-83-OJ-4494,LD,83,OJ,4494, ,ITF Devanagari 0,white,,fb40d902a298616d936c9c11693c133f6a9d23741a9fa35539785838cd9324f6
images/plate_070903.jpg,MH ४५ EM ८८३७,latin_letters_devanagari_digits,one_line,medium,train,MH-45-EM-8837,MH,45,EM,8837, ,ITF Devanagari 2,white,,7d22fdcd3da787b216749bd727a3fed54af4c3b764c1046102e6906343cf6499
images/plate_070904.jpg,एमएल-36-एसबी-5681,devanagari_letters_ascii_digits,one_line,clean,train,ML-36-SB-5681,ML,36,SB,5681,-,ITF Devanagari 5,yellow,,8d0d2d8a04d583a15ec55fa1edfb001718f188fddefcf08c819cda336f4797b5
images/plate_070905.jpg,MN ५८ बीआर 9978,mixed_script,one_line,medium,train,MN-58-BR-9978,MN,58,BR,9978, ,Arial Unicode,white,,c3ec809c35d94ee7185d56a0280e117c30e2c3a35366abbf7bab7fc032fe3370
images/plate_070906.jpg,MP 17 HY 3777,latin_only,one_line,difficult,train,MP-17-HY-3777,MP,17,HY,3777, ,Devanagari Sangam MN 0,yellow,,d77652b57b581b48b951e0c567fec609c08fdc3970b7fc1ac4835548e360fb67
images/plate_070907.jpg,एमज़ेड ११ वीआर २७६९,devanagari_only,two_line,medium,train,MZ-11-VR-2769,MZ,11,VR,2769, ,Devanagari Sangam MN 1,white,,27ba995559d49443b2432940c7bdcb87f82806f572c39af5489cdae3fbb4c708
images/plate_070908.jpg,NL-८०-UO-८३७०,latin_letters_devanagari_digits,one_line,medium,train,NL-80-UO-8370,NL,80,UO,8370,-,Devanagari MT 0,white,,650a6bae9e9c3f2ac528b1463b12700a198af915443c3043a775e4d4b5384d5c
images/plate_070909.jpg,ओडी34बीएच3671,devanagari_letters_ascii_digits,two_line,medium,train,OD-34-BH-3671,OD,34,BH,3671,,Devanagari MT 1,white,,7016e344db42dbb19e202ddfea5f4efbb0c6deaaebdcc87b8941e93121decf06
images/plate_070910.jpg,PB१३बीज़ेड२२०३,mixed_script,header_registration,difficult,train,PB-13-BZ-2203,PB,13,BZ,2203,,ITF Devanagari 0,white,INDIA,0adae6334eda3339a65f6ab588520795ab6ebb395bcb879c68f9c1f4c1532c2e
images/plate_070911.jpg,PY-33-WF-5512,latin_only,one_line,clean,train,PY-33-WF-5512,PY,33,WF,5512,-,ITF Devanagari 2,white,,14983c97e2d9210b969fd4a47fabdbf1f832452c1b13a2749c7094551bb49e61
images/plate_070912.jpg,आरजे ०१ एलएस २०९३,devanagari_only,one_line,difficult,val,RJ-01-LS-2093,RJ,01,LS,2093, ,ITF Devanagari 5,white,,6325fae4c5bfdb0fb99b5a141338a93b032b38156c92be6ebb88ff73a48a43e5
images/plate_070913.jpg,SK २२ PN ०५४७,latin_letters_devanagari_digits,one_line,difficult,train,SK-22-PN-0547,SK,22,PN,0547, ,Arial Unicode,white,,ca51221cc7a44a921967faf6f80cdd8771fa32bf70c6ddc20322fe216309e7ec
images/plate_070914.jpg,टीएन-97-वीआर-8207,devanagari_letters_ascii_digits,header_registration,medium,train,TN-97-VR-8207,TN,97,VR,8207,-,Devanagari Sangam MN 0,yellow,महाराष्ट्र,2b28be074c58dfb8f4fdc63d5a8e9e69fd5226465d1aa059f2b76e63e8babfa3
images/plate_070915.jpg,टीआर ०२ IT 1930,mixed_script,two_line,medium,train,TR-02-IT-1930,TR,02,IT,1930, ,Devanagari Sangam MN 1,white,,8a4597fb4a4c3521ff308b7d2086095c2dc22ae977aae2e5085edeec9db214dc
images/plate_070916.jpg,TS55BO2993,latin_only,two_line,difficult,val,TS-55-BO-2993,TS,55,BO,2993,,Devanagari MT 0,yellow,,7b469b0ab22b680bbf3179748a9b3a7fae0714bfb1d05e6fbf1add55b1c05c38
images/plate_070917.jpg,यूके-५६-एफजी-००६८,devanagari_only,one_line,medium,train,UK-56-FG-0068,UK,56,FG,0068,-,Devanagari MT 1,white,,46862ec7884016daefc53c87d02b8d8f00c968ab859907a84c0c938a94aa4379
images/plate_070918.jpg,UP ६९ HP १३२२,latin_letters_devanagari_digits,two_line,clean,train,UP-69-HP-1322,UP,69,HP,1322, ,ITF Devanagari 0,white,,5e1c412bbb15b7e64e390af94c1fc1f7feaddea95f5c354afa48820087245e5e
images/plate_070919.jpg,डब्ल्यूबी 28 वाईई 0145,devanagari_letters_ascii_digits,one_line,medium,train,WB-28-YE-0145,WB,28,YE,0145, ,ITF Devanagari 2,white,,25d50a66c56fe2b281c7cc332745be2e5337d7ca28204979b368108b99667fca
images/plate_070920.jpg,AN०७एलडी८९४१,mixed_script,one_line,medium,train,AN-07-LD-8941,AN,07,LD,8941,,ITF Devanagari 5,white,,3f6cd7c2a46eeeca1919b6d08e66fd8c00d736a91c367bf818f308d03cbe0c3c
images/plate_070921.jpg,AP 87 U 7426,latin_only,one_line,medium,train,AP-87-U-7426,AP,87,U,7426, ,Arial Unicode,white,,46b0e8e6a47800f9b66cb0035de08e026227adf53cc0438240578cc113c64f69
images/plate_070922.jpg,एआर ०७ ईबी ६७८२,devanagari_only,one_line,clean,train,AR-07-EB-6782,AR,07,EB,6782, ,Devanagari Sangam MN 0,white,,54816661d1f412a1f2d6d1099e30cdbbae136cf24d1a4d12d4a327b3e95a6bcc
images/plate_070923.jpg,AS २२ C ०८२५,latin_letters_devanagari_digits,two_line,difficult,train,AS-22-C-0825,AS,22,C,0825, ,Devanagari Sangam MN 1,white,,785d3e5b9b762a902515c06e029f473ad54591c0fbac8e54589ac4fa65a6281f
images/plate_070924.jpg,बीआर 95 बीएस 8156,devanagari_letters_ascii_digits,two_line,medium,val,BR-95-BS-8156,BR,95,BS,8156, ,Devanagari MT 0,white,,f3bbe8adfbeb31c9d0238bf3097c273debad04d8fb7f730f1bc1100033f673c4
images/plate_070925.jpg,सीजी-९६-VA-7162,mixed_script,one_line,medium,train,CG-96-VA-7162,CG,96,VA,7162,-,Devanagari MT 1,white,,181a48953762fb7d784556b28c5d83e7864b76e3fe288ce0022dd237b0c2cf81
images/plate_070926.jpg,CH 13 BO 5412,latin_only,one_line,clean,val,CH-13-BO-5412,CH,13,BO,5412, ,ITF Devanagari 0,white,,ad198e47ab1062e4d21b164f5a0913e787e1f8a8cc909ecd1e70825d7edaeed1
images/plate_070927.jpg,डीडी६५एनवी३९६७,devanagari_only,one_line,difficult,train,DD-65-NV-3967,DD,65,NV,3967,,ITF Devanagari 2,white,,1415745e412374a11d05751c9a81e78eabb141e5efa599b8027cf394b8a80131
images/plate_070928.jpg,DL ७३ LB ८३०८,latin_letters_devanagari_digits,one_line,difficult,train,DL-73-LB-8308,DL,73,LB,8308, ,ITF Devanagari 5,yellow,,a7654e514466fda7d84e52d3549301dc86293defa46a12f5f1bae7e56a68f7f2
images/plate_070929.jpg,जीए 14 एसके 1751,devanagari_letters_ascii_digits,one_line,clean,train,GA-14-SK-1751,GA,14,SK,1751, ,Arial Unicode,white,,d4416192d39d96d6d635e8506c790b4edbdfcfdf827bd79fd17da8be8afb4396
images/plate_070930.jpg,GJ ०६ आईएफ 5854,mixed_script,one_line,medium,train,GJ-06-IF-5854,GJ,06,IF,5854, ,Devanagari Sangam MN 0,white,,e4d681b85f4dbb7f6e6807d6f0fb8f9f7f572fab6bc576221442cea3e2cc0ea4
images/plate_070931.jpg,HP90WK3368,latin_only,one_line,clean,train,HP-90-WK-3368,HP,90,WK,3368,,Devanagari Sangam MN 1,white,,b37b41e72cd89c16809eee066395b426d739c1621494ceed30e4c8d95259bfd1
images/plate_070932.jpg,एचआर४४एचजे७३००,devanagari_only,one_line,clean,val,HR-44-HJ-7300,HR,44,HJ,7300,,Devanagari MT 0,white,,2b6f0ed66363132ad1f0985583dc9d075eaefc5c5940a065f6259cab87f43b27
images/plate_070933.jpg,JH २९ TF ७८४४,latin_letters_devanagari_digits,one_line,clean,train,JH-29-TF-7844,JH,29,TF,7844, ,Devanagari MT 1,white,,ee80c830f064014b71c9fabcd4fd26ca813d5d14fa4375ef06f2ee6060d19479
images/plate_070934.jpg,जेके 35 ई 7997,devanagari_letters_ascii_digits,two_line,clean,train,JK-35-E-7997,JK,35,E,7997, ,ITF Devanagari 0,white,,f509f80cc9ce3f7ab6b35957a2887751ba6bc7e868f25594e4aba9bb9ed4d13e
images/plate_070935.jpg,KA८३यूबी7140,mixed_script,header_registration,clean,train,KA-83-UB-7140,KA,83,UB,7140,,ITF Devanagari 2,white,महाराष्ट्र,13f77b0c00ee76c6235ef841e15cbbbdd2cdc421d282ff408e6c7d6b57c4cc27
images/plate_070936.jpg,KL-51-WC-2341,latin_only,one_line,clean,train,KL-51-WC-2341,KL,51,WC,2341,-,ITF Devanagari 5,white,,3b06aa9dac7dd39797d6ec8fb1c56ec92839aaa2fc7936d8968677e2fd8e8d93
images/plate_070937.jpg,एलए५५टीओ११४४,devanagari_only,one_line,medium,train,LA-55-TO-1144,LA,55,TO,1144,,Arial Unicode,white,,997624939c7a9da46955bd41c2bd0d373ebc05640a8991d4dce2d7741e270109
images/plate_070938.jpg,LD-३९-FC-९४११,latin_letters_devanagari_digits,header_registration,difficult,train,LD-39-FC-9411,LD,39,FC,9411,-,Devanagari Sangam MN 0,yellow,भारत,b440e8c0d78ecc289d01034018e1d19de6e5a347dcf3f9c1be251527960156c4
images/plate_070939.jpg,एमएच96एलआई9535,devanagari_letters_ascii_digits,two_line,medium,train,MH-96-LI-9535,MH,96,LI,9535,,Devanagari Sangam MN 1,white,,cc8c52d907601828074abb67185ee1404ccb47078ef265ef45378bc5ea043f31
images/plate_070940.jpg,एमएल०४L3190,mixed_script,header_registration,difficult,val,ML-04-L-3190,ML,04,L,3190,,Devanagari MT 0,yellow,महाराष्ट्र,06513525b0f132f65a6c9fb8557c85a6254e5b13f15672b2b778e4def46e1ece
images/plate_070941.jpg,MN64RE4733,latin_only,one_line,clean,train,MN-64-RE-4733,MN,64,RE,4733,,Devanagari MT 1,white,,fef900d7d51da7ee2e4b549262cd3c8d66f986bb596cc5431b6487f5eff01efd
images/plate_070942.jpg,एमपी५०जे११२९,devanagari_only,header_registration,medium,val,MP-50-J-1129,MP,50,J,1129,,ITF Devanagari 0,white,भारत,8efbe3014f6b9acb97fc01142bb7e7ee8894915294cb28395b982639d6eec573
images/plate_070943.jpg,MZ१०EH८८९७,latin_letters_devanagari_digits,two_line,clean,train,MZ-10-EH-8897,MZ,10,EH,8897,,ITF Devanagari 2,yellow,,efec038c73277b636d64e24739651d634fd18990690d927d4d486b0180d6bd6d
images/plate_070944.jpg,एनएल 69 जेडब्ल्यू 2602,devanagari_letters_ascii_digits,one_line,difficult,train,NL-69-JW-2602,NL,69,JW,2602, ,ITF Devanagari 5,white,,5438594f275389612a76df671d0286f5bdb9a523e37b05bbecd74695f21b3035
images/plate_070945.jpg,OD ९९ एचबी 0991,mixed_script,one_line,clean,train,OD-99-HB-0991,OD,99,HB,0991, ,Arial Unicode,yellow,,631f2544f50772b36c08f0eb8b43094fe26cb3a2acf8092df0a41a9fd24e90e7
images/plate_070946.jpg,PB 60 LQ 1375,latin_only,one_line,difficult,train,PB-60-LQ-1375,PB,60,LQ,1375, ,Devanagari Sangam MN 0,white,,28b653b3cf1677e8b0fe0c061ec4436ef9a463c4ce46d94a6ab8c29829523d3d
images/plate_070947.jpg,पीवाई ५४ आरएम १९४३,devanagari_only,one_line,medium,train,PY-54-RM-1943,PY,54,RM,1943, ,Devanagari Sangam MN 1,white,,25c7a15f7b1f256edadd0d93c57de06df6e373a93fd22c334705004a8fdafb6f
images/plate_070948.jpg,RJ ४६ AA ०५६१,latin_letters_devanagari_digits,one_line,difficult,val,RJ-46-AA-0561,RJ,46,AA,0561, ,Devanagari MT 0,yellow,,e06d8fc2970ae82d4a855df1ac807fe451b6652e1cae8fda268e20f3ebb359b8
images/plate_070949.jpg,एसके15एल5420,devanagari_letters_ascii_digits,header_registration,difficult,train,SK-15-L-5420,SK,15,L,5420,,Devanagari MT 1,yellow,भारत,f678955cae30618d85c0372723fe3ca2bc2b68a4f853d8fbb50ab63ec846c2bd
images/plate_070950.jpg,TN १९ टीजी २३३०,mixed_script,one_line,difficult,train,TN-19-TG-2330,TN,19,TG,2330, ,ITF Devanagari 0,white,,32e359dbf5174fbbc89608d93ba16c3b35d429414f6b0bf0b972785163b26350
images/plate_070951.jpg,TR 24 HD 8258,latin_only,two_line,medium,train,TR-24-HD-8258,TR,24,HD,8258, ,ITF Devanagari 2,white,,89030b70243a4a6a67ef8d8306400b92966393828eac261af3344b5f89651c41
images/plate_070952.jpg,टीएस-६०-वाईके-६९४४,devanagari_only,two_line,difficult,val,TS-60-YK-6944,TS,60,YK,6944,-,ITF Devanagari 5,white,,f52c3bc33731f5bdd8edb8abc2cec1c36326b463ec483f88b159a8efa532c7c4
images/plate_070953.jpg,UK १६ ZF २०७४,latin_letters_devanagari_digits,one_line,difficult,train,UK-16-ZF-2074,UK,16,ZF,2074, ,Arial Unicode,white,,a481bbe14dc50f040c0051bf0c48b01e97fbb38b9db576b3024b0f68cf97b825
images/plate_070954.jpg,यूपी05एनआर3731,devanagari_letters_ascii_digits,one_line,difficult,train,UP-05-NR-3731,UP,05,NR,3731,,Devanagari Sangam MN 0,white,,2f650f5233b25c64c2473d920ef2a756803168c4bbaa305f9511fb44cff406da
images/plate_070955.jpg,डब्ल्यूबी 35 PX ७०४९,mixed_script,one_line,clean,train,WB-35-PX-7049,WB,35,PX,7049, ,Devanagari Sangam MN 1,white,,53488bf64e25517681e03690371b311afced19f4e1ef1efcef01b4ddbaa1efd7
images/plate_070956.jpg,AN 50 WO 0077,latin_only,one_line,difficult,train,AN-50-WO-0077,AN,50,WO,0077, ,Devanagari MT 0,white,,37c42fa915b47c8a8c3a4867b83abdd19dc26db2c98919d487aa0562e4a182c8
images/plate_070957.jpg,एपी६६केएफ७७८६,devanagari_only,one_line,medium,train,AP-66-KF-7786,AP,66,KF,7786,,Devanagari MT 1,yellow,,e3f838799abd22f03ef042b2a500c7fb3f22898b7384deca9e86666c61e72cb0
images/plate_070958.jpg,AR ३५ KI ०९४५,latin_letters_devanagari_digits,one_line,clean,train,AR-35-KI-0945,AR,35,KI,0945, ,ITF Devanagari 0,white,,27412f1d33a084506309e5bdac6f657febd1068368f86e3dbdc45d80b6a89930
images/plate_070959.jpg,एएस60एआई2725,devanagari_letters_ascii_digits,two_line,clean,val,AS-60-AI-2725,AS,60,AI,2725,,ITF Devanagari 2,white,,c3f5ceb0f0825cb0bdaadd270cb0015f9c7eddd5198f60598b1083c18bcff838
images/plate_070960.jpg,बीआर४३Q4758,mixed_script,one_line,clean,train,BR-43-Q-4758,BR,43,Q,4758,,ITF Devanagari 5,yellow,,0fd3cba2e53fef500d73e5299cc205efbd3ccd6b0d2fd448dc69fb9ef9b2bd0c
images/plate_070961.jpg,CG 34 VQ 4839,latin_only,two_line,clean,train,CG-34-VQ-4839,CG,34,VQ,4839, ,Arial Unicode,white,,38f0f32249d29b002134816b6949f8f37b8a00f435a229b6889361c1a6495489
images/plate_070962.jpg,सीएच४४एएन३३९९,devanagari_only,one_line,difficult,train,CH-44-AN-3399,CH,44,AN,3399,,Devanagari Sangam MN 0,yellow,,a17161be2954221912d862b51e83da80e980368f0760bbf72ee520f7f7c8833f
images/plate_070963.jpg,DD ९३ FE ७२०७,latin_letters_devanagari_digits,two_line,medium,train,DD-93-FE-7207,DD,93,FE,7207, ,Devanagari Sangam MN 1,white,,3331972017c0db1686e4311c21ee5e8b35afb81bb6b3fedf9552871affb8a20f
images/plate_070964.jpg,डीएल64एनपी5828,devanagari_letters_ascii_digits,one_line,clean,train,DL-64-NP-5828,DL,64,NP,5828,,Devanagari MT 0,white,,75e2e4a7897afba505ce185981c261290831b2969e49823b34f78c885c0bc861
images/plate_070965.jpg,जीए-३०-ZX-1299,mixed_script,one_line,clean,train,GA-30-ZX-1299,GA,30,ZX,1299,-,Devanagari MT 1,white,,ed0568d12bc1856d8150dbc71ef63b208b36a688c6874f95a6be573024943f2f
images/plate_070966.jpg,GJ 39 JF 7547,latin_only,one_line,clean,train,GJ-39-JF-7547,GJ,39,JF,7547, ,ITF Devanagari 0,white,,3aba422897fbbbf3775caa69756419c55070243433695fd679927efd2547a167
images/plate_070967.jpg,एचपी ०२ एफएक्स ९७६९,devanagari_only,one_line,clean,train,HP-02-FX-9769,HP,02,FX,9769, ,ITF Devanagari 2,white,,d6bcc0727c0c5ff49180f92aded16e629bd2d48344572688e6c08c0cdbe57783
images/plate_070968.jpg,HR १५ TA ४०१६,latin_letters_devanagari_digits,one_line,difficult,val,HR-15-TA-4016,HR,15,TA,4016, ,ITF Devanagari 5,yellow,,0c8a712ede986d1c004a1dc056f8329acb6e648cd429f68d16327f84915dcb37
images/plate_070969.jpg,जेएच 50 एचएल 3038,devanagari_letters_ascii_digits,header_registration,difficult,train,JH-50-HL-3038,JH,50,HL,3038, ,Arial Unicode,yellow,भारत,368a43d3698747913d175e53286c44bf558da512beb0c0b3cd037066ce4fdc03
images/plate_070970.jpg,JK०२एनपी1835,mixed_script,one_line,difficult,train,JK-02-NP-1835,JK,02,NP,1835,,Devanagari Sangam MN 0,yellow,,cb7c1eaa8dc2a59161fceda0c14587d0b9882a668de133398486f93d5ec10de9
images/plate_070971.jpg,KA-73-UF-0237,latin_only,one_line,difficult,train,KA-73-UF-0237,KA,73,UF,0237,-,Devanagari Sangam MN 1,white,,bd4dd95e23523bef3248898b76bf967b957a465fdac0824965052ce7a57267d2
images/plate_070972.jpg,केएल९३केसी४६४२,devanagari_only,two_line,clean,train,KL-93-KC-4642,KL,93,KC,4642,,Devanagari MT 0,white,,2e821df3e3b68cbaf51d587059261c10174c09c219f3af409102e83014e2f21d
images/plate_070973.jpg,LA ९६ JG ३७४८,latin_letters_devanagari_digits,one_line,clean,train,LA-96-JG-3748,LA,96,JG,3748, ,Devanagari MT 1,white,,50667529daee26b9415c9312d5b6e75ec07f093fa41c6388df223afdcef4ed1c
images/plate_070974.jpg,एलडी 10 क्यू 7244,devanagari_letters_ascii_digits,two_line,medium,train,LD-10-Q-7244,LD,10,Q,7244, ,ITF Devanagari 0,white,,353a48cddd99dc6cf022d59f457624f7cefbdec659c46584f64c279bd98bffd4
images/plate_070975.jpg,एमएच02WF२५००,mixed_script,one_line,medium,val,MH-02-WF-2500,MH,02,WF,2500,,ITF Devanagari 2,white,,68a3d25a2d215df0174e8add513998923d8e8443d651d2aa923466abee48e465
images/plate_070976.jpg,ML 80 YH 2288,latin_only,one_line,clean,train,ML-80-YH-2288,ML,80,YH,2288, ,ITF Devanagari 5,white,,c072275b218c1b80749383c5c6b9405f17f49682b7bcd45f7df8e72e27fcca22
images/plate_070977.jpg,एमएन३१टी५१७४,devanagari_only,one_line,medium,train,MN-31-T-5174,MN,31,T,5174,,Arial Unicode,white,,a0160f9e640f4ea258a70e306d6b30487672ffa0b961d73c97082df0194e34a0
images/plate_070978.jpg,MP ८७ O ८१२९,latin_letters_devanagari_digits,one_line,clean,train,MP-87-O-8129,MP,87,O,8129, ,Devanagari Sangam MN 0,white,,3ad3eec4353dd2ebb20e780dc5ac7004172f754b406abd17121d30f749cb3895
images/plate_070979.jpg,एमज़ेड 65 आईआर 9564,devanagari_letters_ascii_digits,two_line,difficult,train,MZ-65-IR-9564,MZ,65,IR,9564, ,Devanagari Sangam MN 1,white,,b8e9ddb95fcfd3d03a31f4a00709efcfe78296d4df18f34f77417687ac3d0f0a
images/plate_070980.jpg,एनएल21NQ४८६९,mixed_script,one_line,medium,train,NL-21-NQ-4869,NL,21,NQ,4869,,Devanagari MT 0,white,,c6d0f73a048dc14dba6dcf01417cc5375dda200482eadb568da6dfdf44516623
images/plate_070981.jpg,OD51FZ4745,latin_only,two_line,difficult,train,OD-51-FZ-4745,OD,51,FZ,4745,,Devanagari MT 1,white,,3ee54d1bc87f9b5d620ec3446a3c7163db3dcd85dfe71db8bbfde3dda454cca0
